product,image_url
Pepsi,https://www.pepsi.com/en-us/assets/cans/blue.png
Ragu,https://www.ragu.com/wp-content/uploads/2016/01/2.3.5_Chunky_TomatoGarlicOnion1-300x240.png
Lays Classic,http://www.fritolay.com/images/default-source/blue-bag-image/lays-classic.png?sfvrsn=2
Kraft Macaroni Cheese,http://www.kraftmacandcheese.com/static/images/products/blue_box-family_size.png
Krispy Kreme Donuts,https://www.krispykreme.com/App_Themes/krispykreme/img/content/promos/doughnut.png
Bologna,http://assets.kraftfoods.com/ecomm/kraft-recipes/product-image/640x428/19203_00044700008676.jpg
Honey Smacks,http://images.kglobalservices.com/www.kelloggs.com/en_us/product/product_4508675/kicproductimage-124836_smacks.jpeg
Wonder Bread,http://wonderbread.com/wp-content/uploads/2014/07/product-classic-white.png
Cup of Noodles,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Cup-Noodles-2.jpg/200px-Cup-Noodles-2.jpg
